Sku #,Store #,Available Qty
8411269,20,52
8411269,21,87
8411269,22,23
8411269,23,62
8411269,24,58
8411269,25,35
8411269,26,80
8411269,27,69
8411269,28,84
8411269,29,87
8411269,30,43
8411269,31,59
8411269,32,27
8411269,33,17
8411269,34,99
8411269,35,43
8411269,36,9
8411269,37,69
8411269,38,46
8411269,39,85
8411269,40,10
8411269,41,16
8411269,42,92
8411269,43,86
8411269,44,23
8411269,45,90
8411269,46,47
8411269,48,44
8411269,49,18
8411269,50,86
8411269,51,42
8411269,52,16
8411269,53,1
8411269,54,59
8411269,55,73
8411269,56,76
8411269,58,9
8411269,59,1
8411269,60,33
8411269,1,2700
8411270,2,31
8411270,3,63
8411270,4,39
8411270,5,47
8411270,6,44
8411270,7,94
8411270,8,89
8411270,9,49
8411270,10,18
8411270,11,33
8411270,12,17
8411270,13,75
8411270,14,54
8411270,15,35
8411270,16,76
8411270,17,63
8411270,18,70
8411270,19,13
8411270,20,18
8411270,21,40
8411270,22,88
8411270,23,62
8411270,24,38
8411270,25,69
8411270,26,91
8411270,27,70
8411270,28,61
8411270,29,32
8411270,30,48
8411270,31,41
8411270,32,37
8411270,33,28
8411270,34,58
8411270,35,75
8411270,36,18
8411270,37,4
8411270,38,62
8411270,39,75
8411270,40,31
8411270,41,14
8411270,42,68
8411270,43,80
8411270,44,78
8411270,45,76
8411270,46,93
8411270,48,27
8411270,49,58
8411270,50,21
8411270,51,78
8411270,52,97
8411270,53,1
8411270,54,48
8411270,55,96
8411270,56,45
8411270,58,39
8411270,59,45
8411270,60,54
8411270,1,2974
8411271,2,55
8411271,3,30
8411271,4,93
8411271,5,100
8411271,6,100
8411271,7,57
8411271,8,95
8411271,9,54
8411271,10,30
8411271,11,97
8411271,12,50
8411271,13,37
8411271,14,99
8411271,15,72
8411271,16,51
8411271,17,73
8411271,18,67
8411271,19,60
8411271,20,44
8411271,21,78
8411271,22,52
8411271,23,30
8411271,24,7
8411271,25,71
8411271,26,60
8411271,27,52
8411271,28,14
8411271,29,76
8411271,30,31
8411271,31,79
8411271,32,66
8411271,33,24
8411271,34,13
8411271,35,30
8411271,36,36
8411271,37,36
8411271,38,2
8411271,39,58
8411271,40,99
8411271,41,43
8411271,42,91
8411271,43,100
8411271,44,2
8411271,45,11
8411271,46,60
8411271,48,96
8411271,49,77
8411271,50,43
8411271,51,87
8411271,52,32
8411271,53,63
8411271,54,12
8411271,55,20
8411271,56,87
8411271,58,76
8411271,59,46
8411271,60,1
8411271,1,3125
8411272,2,64
8411272,3,98
8411272,4,34
8411272,5,96
8411272,6,87
8411272,7,70
8411272,8,54
8411272,9,55
8411272,10,21
8411272,11,79
8411272,12,28
8411272,13,87
8411272,14,11
8411272,15,72
8411272,16,2
8411272,17,26
8411272,18,7
8411272,19,52
8411272,20,52
8411272,21,57
8411272,22,84
8411272,23,17
8411272,24,90
8411272,25,40
8411272,26,96
8411272,27,29
8411272,28,94
8411272,29,71
8411272,30,30
8411272,31,98
8411272,32,65
8411272,33,35
8411272,34,71
8411272,35,96
8411272,36,99
8411272,37,82
8411272,38,97
8411272,39,47
8411272,40,47
8411272,41,78
8411272,42,76
8411272,43,63
8411272,44,68
8411272,45,35
8411272,46,96
8411272,48,30
8411272,49,74
8411272,50,75
8411272,51,51
8411272,52,78
8411272,53,63
8411272,54,69
8411272,55,47
8411272,56,4
8411272,58,11
8411272,59,6
8411272,60,63
8411272,1,3327
8411273,2,90
8411273,3,63
8411273,4,9
8411273,5,25
8411273,6,52
8411273,7,55
8411273,8,37
8411273,9,70
8411273,10,2
8411273,11,61
8411273,12,95
8411273,13,72
8411273,14,57
8411273,15,59
8411273,16,25
8411273,17,17
8411273,18,24
8411273,19,78
8411273,20,86
8411273,21,100
8411273,22,17
8411273,23,58
8411273,24,11
8411273,25,12
8411273,26,56
8411273,27,95
8411273,28,26
8411273,29,60
8411273,30,92
8411273,31,97
8411273,32,77
8411273,33,13
8411273,34,25
8411273,35,23
8411273,36,75
8411273,37,86
8411273,38,42
8411273,39,62
8411273,40,25
8411273,41,84
8411273,42,21
8411273,43,64
8411273,44,83
8411273,45,84
8411273,46,14
8411273,48,4
8411273,49,63
8411273,50,38
8411273,51,52
8411273,52,6
8411273,53,3
8411273,54,6
8411273,55,27
8411273,56,56
8411273,58,47
8411273,59,90
8411273,60,34
8411273,1,2805
8411274,2,76
8411274,3,84
8411274,4,23
8411274,5,92
8411274,6,66
8411274,7,81
8411274,8,39
8411274,9,79
8411274,10,16
8411274,11,26
8411274,12,69
8411274,13,81
8411274,14,4
8411274,15,29
8411274,16,63
8411274,17,69
8411274,18,98
8411274,19,5
8411274,20,67
8411274,21,83
8411274,22,15
8411274,23,48
8411274,24,87
8411274,25,8
8411274,26,12
8411274,27,69
8411274,28,61
8411274,29,48
8411274,30,75
8411274,31,56
8411274,32,80
8411274,33,23
8411274,34,76
8411274,35,84
8411274,36,52
8411274,37,8
8411274,38,72
8411274,39,100
8411274,40,85
8411274,41,93
8411274,42,5
8411274,43,30
8411274,44,92
8411274,45,94
8411274,46,96
8411274,48,41
8411274,49,61
8411274,50,26
8411274,51,67
8411274,52,2
8411274,53,19
8411274,54,72
8411274,55,72
8411274,56,65
8411274,58,18
8411274,59,44
8411274,60,69
8411274,1,3175
8411275,2,97
8411275,3,11
8411275,4,33
8411275,5,80
8411275,6,59
8411275,7,47
8411275,8,3
8411275,9,85
8411275,10,59
8411275,11,32
8411275,12,60
8411275,13,60
8411275,14,99
8411275,15,10
8411275,16,26
8411275,17,6
8411275,18,33
8411275,19,73
8411275,20,78
8411275,21,12
8411275,22,16
8411275,23,45
8411275,24,22
8411275,25,33
8411275,26,76
8411275,27,3
8411275,28,29
8411275,29,11
8411275,30,63
8411275,31,39
8411275,32,18
8411275,33,24
8411275,34,26
8411275,35,84
8411275,36,7
8411275,37,97
8411275,38,100
8411275,39,75
8411275,40,38
8411275,41,96
8411275,42,58
8411275,43,23
8411275,44,53
8411275,45,6
8411275,46,67
8411275,48,38
8411275,49,70
8411275,50,49
8411275,51,55
8411275,52,55
8411275,53,3
8411275,54,61
8411275,55,64
8411275,56,79
8411275,58,41
8411275,59,47
8411275,60,23
8411275,1,2657
8411276,2,8
8411276,3,77
8411276,4,10
8411276,5,35
8411276,6,82
8411276,7,74
8411276,8,72
8411276,9,11
8411276,10,29
8411276,11,9
8411276,12,11
8411276,13,97
8411276,14,78
8411276,15,29
8411276,16,88
8411276,17,77
8411276,18,10
8411276,19,75
8411276,20,42
8411276,21,17
8411276,22,10
8411276,23,86
8411276,24,39
8411276,25,75
8411276,26,84
8411276,27,21
8411276,28,75
8411276,29,8
8411276,30,82
8411276,31,46
8411276,32,55
8411276,33,32
8411276,34,84
8411276,35,92
8411276,36,93
8411276,37,1
8411276,38,82
8411276,39,57
8411276,40,48
8411276,41,39
8411276,42,36
8411276,43,25
8411276,44,6
8411276,45,99
8411276,46,78
8411276,48,87
8411276,49,39
8411276,50,65
8411276,51,98
8411276,52,2
8411276,53,37
8411276,54,50
8411276,55,59
8411276,56,55
8411276,58,72
8411276,59,64
8411276,60,4
8411276,1,2916
8411277,2,96
8411277,3,23
8411277,4,57
8411277,5,95
8411277,6,82
8411277,7,92
8411277,8,85
8411277,9,75
8411277,10,33
8411277,11,74
8411277,12,73
8411277,13,43
8411277,14,5
8411277,15,8
8411277,16,77
8411277,17,47
8411277,18,66
8411277,19,2
8411277,20,61
8411277,21,71
8411277,22,79
8411277,23,83
8411277,24,24
8411277,25,49
8411277,26,59
8411277,27,95
8411277,28,89
8411277,29,27
8411277,30,71
8411277,31,93
8411277,32,84
8411277,33,82
8411277,34,21
8411277,35,12
8411277,36,27
8411277,37,19
8411277,38,59
8411277,39,24
8411277,40,20
8411277,41,97
8411277,42,81
8411277,43,90
8411277,44,16
8411277,45,40
8411277,46,89
8411277,48,17
8411277,49,17
8411277,50,92
8411277,51,88
8411277,52,47
8411277,53,57
8411277,54,67
8411277,55,39
8411277,56,25
8411277,58,40
8411277,59,3
8411277,60,71
8411277,1,3158
8411278,2,29
8411278,3,57
8411278,4,41
8411278,5,87
8411278,6,9
8411278,7,96
8411278,8,27
8411278,9,36
8411278,10,65
8411278,11,92
8411278,12,57
8411278,13,66
8411278,14,9
8411278,15,68
8411278,16,39
8411278,17,42
8411278,18,67
8411278,19,98
8411278,20,10
8411278,21,41
8411278,22,5
8411278,23,20
8411278,24,38
8411278,25,23
8411278,26,36
8411278,27,68
8411278,28,33
8411278,29,83
8411278,30,48
8411278,31,66
8411278,32,100
8411278,33,75
8411278,34,45
8411278,35,19
8411278,36,6
8411278,37,45
8411278,38,7
8411278,39,67
8411278,40,97
8411278,41,73
8411278,42,8
8411278,43,73
8411278,44,45
8411278,45,22
8411278,46,23
8411278,48,97
8411278,49,13
8411278,50,65
8411278,51,90
8411278,52,84
8411278,53,34
8411278,54,98
8411278,55,55
8411278,56,86
8411278,58,98
8411278,59,83
8411278,60,97
8411278,1,3061
8411279,2,88
8411279,3,42
8411279,4,23
8411279,5,26
8411279,6,9
8411279,7,15
8411279,8,40
8411279,9,94
8411279,10,39
8411279,11,74
8411279,12,37
8411279,13,59
8411279,14,39
8411279,15,61
8411279,16,5
8411279,17,28
8411279,18,62
8411279,19,81
8411279,20,94
8411279,21,67
8411279,22,38
8411279,23,87
8411279,24,3
8411279,25,31
8411279,26,44
8411279,27,72
8411279,28,98
8411279,29,63
8411279,30,44
8411279,31,22
8411279,32,13
8411279,33,27
8411279,34,21
8411279,35,88
8411279,36,58
8411279,37,91
8411279,38,16
8411279,39,86
8411279,40,40
8411279,41,78
8411279,42,8
8411279,43,50
8411279,44,53
8411279,45,31
8411279,46,14
8411279,48,19
8411279,49,28
8411279,50,7
8411279,51,1
8411279,52,48
8411279,53,28
8411279,54,74
8411279,55,78
8411279,56,23
8411279,58,26
8411279,59,50
8411279,60,97
8411279,1,2638
8411280,2,59
8411280,3,19
8411280,4,9
8411280,5,48
8411280,6,54
8411280,7,99
8411280,8,93
8411280,9,67
8411280,10,95
8411280,11,90
8411280,12,37
8411280,13,65
8411280,14,10
8411280,15,50
8411280,16,33
8411280,17,38
8411280,18,83
8411280,19,82
8411280,20,4
8411280,21,29
8411280,22,64
8411280,23,7
8411280,24,84
8411280,25,32
8411280,26,67
8411280,27,76
8411280,28,13
8411280,29,78
8411280,30,31
8411280,31,61
8411280,32,94
8411280,33,28
8411280,34,15
8411280,35,25
8411280,36,48
8411280,37,58
8411280,38,58
8411280,39,23
8411280,40,89
8411280,41,50
8411280,42,98
8411280,43,100
8411280,44,24
8411280,45,63
8411280,46,45
8411280,48,29
8411280,49,52
8411280,50,47
8411280,51,40
8411280,52,68
8411280,53,63
8411280,54,63
8411280,55,82
8411280,56,33
8411280,58,63
8411280,59,96
8411280,60,73
8411280,1,3104
8411281,2,52
8411281,3,67
8411281,4,71
8411281,5,38
8411281,6,85
8411281,7,96
8411281,8,92
8411281,9,72
8411281,10,65
8411281,11,100
8411281,12,32
8411281,13,31
8411281,14,65
8411281,15,67
8411281,16,100
8411281,17,28
8411281,18,45
8411281,19,35
8411281,20,78
8411281,21,25
8411281,22,93
8411281,23,26
8411281,24,100
8411281,25,64
8411281,26,69
8411281,27,30
8411281,28,12
8411281,29,24
8411281,30,7
8411281,31,43
8411281,32,84
8411281,33,65
8411281,34,46
8411281,35,52
8411281,36,42
8411281,37,40
8411281,38,21
8411281,39,71
8411281,40,9
8411281,41,69
8411281,42,84
8411281,43,66
8411281,44,12
8411281,45,15
8411281,46,10
8411281,48,43
8411281,49,19
8411281,50,94
8411281,51,33
8411281,52,6
8411281,53,8
8411281,54,100
8411281,55,17
8411281,56,43
8411281,58,38
8411281,59,22
8411281,60,92
8411281,1,2913
8411282,2,94
8411282,3,100
8411282,4,76
8411282,5,20
8411282,6,78
8411282,7,50
8411282,8,61
8411282,9,25
8411282,10,7
8411282,11,63
8411282,12,42
8411282,13,14
8411282,14,85
8411282,15,67
8411282,16,82
8411282,17,27
8411282,18,44
8411282,19,45
8411282,20,37
8411282,21,82
8411282,22,59
8411282,23,26
8411282,24,74
8411282,25,88
8411282,26,55
8411282,27,46
8411282,28,43
8411282,29,57
8411282,30,67
8411282,31,18
8411282,32,3
8411282,33,74
8411282,34,93
8411282,35,40
8411282,36,100
8411282,37,66
8411282,38,5
8411282,39,88
8411282,40,38
8411282,41,2
8411282,42,93
8411282,43,36
8411282,44,73
8411282,45,79
8411282,46,37
8411282,48,49
8411282,49,11
8411282,50,15
8411282,51,1
8411282,52,97
8411282,53,9
8411282,54,4
8411282,55,42
8411282,56,28
8411282,58,74
8411282,59,32
8411282,60,60
8411282,1,2881
8411283,2,9
8411283,3,42
8411283,4,25
8411283,5,74
8411283,6,45
8411283,7,74
8411283,8,35
8411283,9,70
8411283,10,27
8411283,11,48
8411283,12,26
8411283,13,35
8411283,14,47
8411283,15,67
8411283,16,55
8411283,17,84
8411283,18,5
8411283,19,59
8411283,20,29
8411283,21,22
8411283,22,69
8411283,23,93
8411283,24,95
8411283,25,3
8411283,26,11
8411283,27,41
8411283,28,97
8411283,29,17
8411283,30,37
8411283,31,57
8411283,32,9
8411283,33,13
8411283,34,90
8411283,35,88
8411283,36,53
8411283,37,18
8411283,38,63
8411283,39,46
8411283,40,80
8411283,41,15
8411283,42,5
8411283,43,38
8411283,44,27
8411283,45,44
8411283,46,92
8411283,48,46
8411283,49,1
8411283,50,82
8411283,51,7
8411283,52,7
8411283,53,94
8411283,54,66
8411283,55,19
8411283,56,15
8411283,58,17
8411283,59,93
8411283,60,25
8411283,1,2551
8411284,2,72
8411284,3,89
8411284,4,88
8411284,5,92
8411284,6,72
8411284,7,61
8411284,8,20
8411284,9,61
8411284,10,48
8411284,11,83
8411284,12,90
8411284,13,47
8411284,14,97
8411284,15,80
8411284,16,71
8411284,17,78
8411284,18,64
8411284,19,92
8411284,20,89
8411284,21,17
8411284,22,25
8411284,23,83
8411284,24,80
8411284,25,98
8411284,26,41
8411284,27,5
8411284,28,97
8411284,29,71
8411284,30,93
8411284,31,65
8411284,32,64
8411284,33,68
8411284,34,15
8411284,35,90
8411284,36,66
8411284,37,42
8411284,38,82
8411284,39,17
8411284,40,29
8411284,41,53
8411284,42,58
8411284,43,25
8411284,44,94
8411284,45,59
8411284,46,2
8411284,48,74
8411284,49,28
8411284,50,52
8411284,51,87
8411284,52,100
8411284,53,51
8411284,54,63
8411284,55,8
8411284,56,55
8411284,58,93
8411284,59,1
8411284,60,7
8411284,1,3452
8411285,2,95
8411285,3,32
8411285,4,57
8411285,5,37
8411285,6,40
8411285,7,66
8411285,8,17
8411285,9,69
8411285,10,49
8411285,11,91
8411285,12,52
8411285,13,6
8411285,14,17
8411285,15,47
8411285,16,69
8411285,17,68
8411285,18,25
8411285,19,3
8411285,20,15
8411285,21,53
8411285,22,11
8411285,23,87
8411285,24,31
8411285,25,17
8411285,26,81
8411285,27,60
8411285,28,33
8411285,29,53
8411285,30,50
8411285,31,56
8411285,32,9
8411285,33,36
8411285,34,66
8411285,35,99
8411285,36,93
8411285,37,52
8411285,38,20
8411285,39,82
8411285,40,57
8411285,41,49
8411285,42,40
8411285,43,59
8411285,44,45
8411285,45,34
8411285,46,89
8411285,48,11
8411285,49,74
8411285,50,28
8411285,51,44
8411285,52,47
8411285,53,26
8411285,54,98
8411285,55,3
8411285,56,88
8411285,58,70
8411285,59,66
8411285,60,26
8411285,1,2798
8411286,2,67
8411286,3,94
8411286,4,35
8411286,5,84
8411286,6,57
8411286,7,79
8411286,8,77
8411286,9,100
8411286,10,32
8411286,11,14
8411286,12,100
8411286,13,17
8411286,14,1
8411286,15,12
8411286,16,62
8411286,17,20
8411286,18,39
8411286,19,75
8411286,20,75
8411286,21,56
8411286,22,65
8411286,23,22
8411286,24,78
8411286,25,27
8411286,26,31
8411286,27,23
8411286,28,36
8411286,29,64
8411286,30,27
8411286,31,3
8411286,32,65
8411286,33,89
8411286,34,39
8411286,35,62
8411286,36,57
8411286,37,65
8411286,38,26
8411286,39,16
8411286,40,63
8411286,41,11
8411286,42,58
8411286,43,40
8411286,44,96
8411286,45,49
8411286,46,39
8411286,48,38
8411286,49,64
8411286,50,98
8411286,51,57
8411286,52,77
8411286,53,44
8411286,54,72
8411286,55,54
8411286,56,82
8411286,58,5
8411286,59,81
8411286,60,68
8411286,1,2987
8411287,2,93
8411287,3,4
8411287,4,6
8411287,5,59
8411287,6,11
8411287,7,10
8411287,8,50
8411287,9,47
8411287,10,98
8411287,11,97
8411287,12,55
8411287,13,85
8411287,14,87
8411287,15,71
8411287,16,27
8411287,17,23
8411287,18,6
8411287,19,84
8411287,20,64
8411287,21,91
8411287,22,2
8411287,23,13
8411287,24,82
8411287,25,29
8411287,26,82
8411287,27,99
8411287,28,84
8411287,29,24
8411287,30,64
8411287,31,85
8411287,32,40
8411287,33,16
8411287,34,18
8411287,35,10
8411287,36,6
8411287,37,11
8411287,38,45
8411287,39,10
8411287,40,10
8411287,41,90
8411287,42,93
8411287,43,51
8411287,44,62
8411287,45,67
8411287,46,73
8411287,48,89
8411287,49,76
8411287,50,81
8411287,51,78
8411287,52,54
8411287,53,47
8411287,54,71
8411287,55,24
8411287,56,40
8411287,58,42
8411287,59,84
8411287,60,12
8411287,1,2932
8411288,2,97
8411288,3,75
8411288,4,19
8411288,5,61
8411288,6,2
8411288,7,38
8411288,8,56
8411288,9,69
8411288,10,23
8411288,11,86
8411288,12,24
8411288,13,45
8411288,14,84
8411288,15,61
8411288,16,59
8411288,17,91
8411288,18,55
8411288,19,95
8411288,20,7
8411288,21,96
8411288,22,39
8411288,23,63
8411288,24,14
8411288,25,50
8411288,26,44
8411288,27,91
8411288,28,31
8411288,29,50
8411288,30,67
8411288,31,89
8411288,32,37
8411288,33,40
8411288,34,54
8411288,35,86
8411288,36,29
8411288,37,78
8411288,38,72
8411288,39,55
8411288,40,8
8411288,41,16
8411288,42,76
8411288,43,63
8411288,44,78
8411288,45,19
8411288,46,35
8411288,48,58
8411288,49,39
8411288,50,68
8411288,51,61
8411288,52,64
8411288,53,35
8411288,54,28
8411288,55,17
8411288,56,10
8411288,58,66
8411288,59,78
8411288,60,78
8411288,1,3029
8411289,2,6
8411289,3,43
8411289,4,8
8411289,5,24
8411289,6,44
8411289,7,11
8411289,8,48
8411289,9,87
8411289,10,17
8411289,11,4
8411289,12,57
8411289,13,49
8411289,14,42
8411289,15,64
8411289,16,98
8411289,17,6
8411289,18,16
8411289,19,92
8411289,20,94
8411289,21,30
8411289,22,50
8411289,23,95
8411289,24,87
8411289,25,32
8411289,26,71
8411289,27,72
8411289,28,87
8411289,29,17
8411289,30,99
8411289,31,6
8411289,32,55
8411289,33,78
8411289,34,12
8411289,35,70
8411289,36,85
8411289,37,59
8411289,38,42
8411289,39,18
8411289,40,90
8411289,41,41
8411289,42,76
8411289,43,96
8411289,44,62
8411289,45,48
8411289,46,2
8411289,48,86
8411289,49,76
8411289,50,92
8411289,51,37
8411289,52,50
8411289,53,88
8411289,54,62
8411289,55,2
8411289,56,94
8411289,58,80
8411289,59,24
8411289,60,58
8411289,1,3039
8411290,2,69
8411290,3,77
8411290,4,56
8411290,5,27
8411290,6,70
8411290,7,80
8411290,8,18
8411290,9,40
8411290,10,9
8411290,11,69
8411290,12,23
8411290,13,22
8411290,14,91
8411290,15,66
8411290,16,76
8411290,17,23
8411290,18,17
8411290,19,37
8411290,20,87
8411290,21,18
8411290,22,25
8411290,23,21
8411290,24,16
8411290,25,54
8411290,26,81
8411290,27,73
8411290,28,40
8411290,29,92
8411290,30,55
8411290,31,62
8411290,32,22
8411290,33,59
8411290,34,80
8411290,35,69
8411290,36,54
8411290,37,77
8411290,38,57
8411290,39,57
8411290,40,56
8411290,41,8
8411290,42,85
8411290,43,94
8411290,44,80
8411290,45,25
8411290,46,98
8411290,48,37
8411290,49,30
8411290,50,4
8411290,51,38
8411290,52,5
8411290,53,58
8411290,54,94
8411290,55,62
8411290,56,22
8411290,58,26
8411290,59,68
8411290,60,95
8411290,1,2954
8411291,2,61
8411291,3,84
8411291,4,9
8411291,5,95
8411291,6,57
8411291,7,6
8411291,8,25
8411291,9,70
8411291,10,23
8411291,11,47
8411291,12,8
8411291,13,71
8411291,14,82
8411291,15,51
8411291,16,86
8411291,17,93
8411291,18,82
8411291,19,58
8411291,20,85
8411291,21,6
8411291,22,32
8411291,23,81
8411291,24,23
8411291,25,18
8411291,26,34
8411291,27,1
8411291,28,79
8411291,29,27
8411291,30,68
8411291,31,35
8411291,32,87
8411291,33,2
8411291,34,100
8411291,35,80
8411291,36,74
8411291,37,21
8411291,38,38
8411291,39,87
8411291,40,44
8411291,41,72
8411291,42,79
8411291,43,4
8411291,44,13
8411291,45,88
8411291,46,36
8411291,48,94
8411291,49,96
8411291,50,53
8411291,51,74
8411291,52,71
8411291,53,8
8411291,54,100
8411291,55,56
8411291,56,36
8411291,58,76
8411291,59,25
8411291,60,24
8411291,1,3035
8411292,2,81
8411292,3,90
8411292,4,71
8411292,5,38
8411292,6,88
8411292,7,72
8411292,8,69
8411292,9,96
8411292,10,67
8411292,11,41
8411292,12,8
8411292,13,50
8411292,14,59
8411292,15,99
8411292,16,31
8411292,17,93
8411292,18,67
8411292,19,31
8411292,20,87
8411292,21,6
8411292,22,20
8411292,23,50
8411292,24,80
8411292,25,52
8411292,26,12
8411292,27,98
8411292,28,38
8411292,29,32
8411292,30,11
8411292,31,74
8411292,32,99
8411292,33,76
8411292,34,7
8411292,35,48
8411292,36,75
8411292,37,11
8411292,38,50
8411292,39,24
8411292,40,40
8411292,41,53
8411292,42,10
8411292,43,60
8411292,44,96
8411292,45,86
8411292,46,71
8411292,48,79
8411292,49,23
8411292,50,47
8411292,51,67
8411292,52,58
8411292,53,12
8411292,54,12
8411292,55,53
8411292,56,86
8411292,58,93
8411292,59,35
8411292,60,5
8411292,1,3087
8411293,2,45
8411293,3,35
8411293,4,40
8411293,5,24
8411293,6,48
8411293,7,31
8411293,8,20
8411293,9,1
8411293,10,20
8411293,11,99
8411293,12,71
8411293,13,26
8411293,14,52
8411293,15,94
8411293,16,50
8411293,17,26
8411293,18,47
8411293,19,94
8411293,20,5
8411293,21,18
8411293,22,91
8411293,23,62
8411293,24,99
8411293,25,36
8411293,26,19
8411293,27,42
8411293,28,86
8411293,29,91
8411293,30,56
8411293,31,31
8411293,32,49
8411293,33,76
8411293,34,5
8411293,35,84
8411293,36,70
8411293,37,2
8411293,38,1
8411293,39,90
8411293,40,45
8411293,41,56
8411293,42,38
8411293,43,33
8411293,44,30
8411293,45,72
8411293,46,35
8411293,48,7
8411293,49,98
8411293,50,78
8411293,51,95
8411293,52,57
8411293,53,16
8411293,54,57
8411293,55,76
8411293,56,41
8411293,58,73
8411293,59,43
8411293,60,86
8411293,1,2872
8411294,2,77
8411294,3,71
8411294,4,61
8411294,5,1
8411294,6,28
8411294,7,25
8411294,8,92
8411294,9,51
8411294,10,2
8411294,11,94
8411294,12,61
8411294,13,29
8411294,14,47
8411294,15,53
8411294,16,84
8411294,17,40
8411294,18,51
8411294,19,4
8411294,20,67
8411294,21,23
8411294,22,85
8411294,23,26
8411294,24,8
8411294,25,82
8411294,26,7
8411294,27,5
8411294,28,7
8411294,29,86
8411294,30,100
8411294,31,99
8411294,32,14
8411294,33,89
8411294,34,47
8411294,35,9
8411294,36,68
8411294,37,39
8411294,38,33
8411294,39,45
8411294,40,75
8411294,41,9
8411294,42,48
8411294,43,68
8411294,44,26
8411294,45,43
8411294,46,21
8411294,48,41
8411294,49,15
8411294,50,69
8411294,51,64
8411294,52,84
8411294,53,31
8411294,54,46
8411294,55,44
8411294,56,28
8411294,58,26
8411294,59,22
8411294,60,23
8411294,1,2593
8411295,2,11
8411295,3,78
8411295,4,4
8411295,5,14
8411295,6,71
8411295,7,27
8411295,8,73
8411295,9,3
8411295,10,45
8411295,11,10
8411295,12,56
8411295,13,7
8411295,14,21
8411295,15,45
8411295,16,15
8411295,17,52
8411295,18,76
8411295,19,94
8411295,20,12
8411295,21,49
8411295,22,42
8411295,23,77
8411295,24,29
8411295,25,86
8411295,26,45
8411295,27,97
8411295,28,82
8411295,29,94
8411295,30,22
8411295,31,54
8411295,32,79
8411295,33,60
8411295,34,41
8411295,35,86
8411295,36,9
8411295,37,2
8411295,38,4
8411295,39,79
8411295,40,58
8411295,41,43
8411295,42,17
8411295,43,18
8411295,44,49
8411295,45,63
8411295,46,30
8411295,48,100
8411295,49,67
8411295,50,16
8411295,51,89
8411295,52,85
8411295,53,56
8411295,54,60
8411295,55,76
8411295,56,48
8411295,58,46
8411295,59,5
8411295,60,45
8411295,1,2722
8411296,2,86
8411296,3,26
8411296,4,38
8411296,5,8
8411296,6,21
8411296,7,95
8411296,8,33
8411296,9,66
8411296,10,40
8411296,11,96
8411296,12,64
8411296,13,71
8411296,14,17
8411296,15,70
8411296,16,85
8411296,17,4
8411296,18,77
8411296,19,35
8411296,20,27
8411296,21,48
8411296,22,75
8411296,23,54
8411296,24,44
8411296,25,28
8411296,26,72
8411296,27,53
8411296,28,63
8411296,29,95
8411296,30,54
8411296,31,92
8411296,32,58
8411296,33,44
8411296,34,23
8411296,35,57
8411296,36,17
8411296,37,40
8411296,38,97
8411296,39,32
8411296,40,22
8411296,41,23
8411296,42,14
8411296,43,91
8411296,44,27
8411296,45,69
8411296,46,42
8411296,48,13
8411296,49,16
8411296,50,29
8411296,51,36
8411296,52,66
8411296,53,84
8411296,54,68
8411296,55,25
8411296,56,97
8411296,58,41
8411296,59,25
8411296,60,87
8411296,1,2880
8411297,2,50
8411297,3,24
